episode,episode_return,episode_score,best_score,time_elapsed_s,val_mean_score,val_best_score
6211,21.57199832859932,75.47264915120338,89.63245239153062,664,,
6212,35.72283870179696,89.63245239153062,89.63245239153062,664,,
6213,35.72283870179696,89.63245239153062,89.63245239153062,665,,
6214,34.36685711825727,88.27647080799093,89.63245239153062,665,,
6215,34.36685711825727,88.27647080799093,89.63245239153062,665,,
6216,25.450030045820156,79.35964373555382,89.63245239153062,665,,
6217,34.36685711825727,88.27647080799093,89.63245239153062,665,,
6218,35.72283870179696,89.63245239153062,89.63245239153062,665,,
6219,35.72283870179696,89.63245239153062,89.63245239153062,665,,
6220,35.72283870179696,89.63245239153062,89.63245239153062,665,,
6221,15.646859258431896,71.35647294816556,89.63245239153062,665,,
6222,35.72283870179696,89.63245239153062,89.63245239153062,666,,
6223,34.36685711825727,88.27647080799093,89.63245239153062,666,,
6224,34.36685711825727,88.27647080799093,89.63245239153062,666,,
6225,34.36685711825727,88.27647080799093,89.63245239153062,666,,
6226,35.72283870179696,89.63245239153062,89.63245239153062,666,,
6227,34.36685711825727,88.27647080799093,89.63245239153062,666,,
6228,35.72283870179696,89.63245239153062,89.63245239153062,666,,
6229,35.72283870179696,89.63245239153062,89.63245239153062,666,,
6230,35.72283870179696,89.63245239153062,89.63245239153062,666,,
6231,24.734074852068304,79.04368854180197,89.63245239153062,667,,
6232,35.72283870179696,89.63245239153062,89.63245239153062,667,,
6233,34.36685711825727,88.27647080799093,89.63245239153062,667,,
6234,35.72283870179696,89.63245239153062,89.63245239153062,667,,
6235,31.771619799244107,85.68123348897777,89.63245239153062,667,,
6236,35.72283870179696,89.63245239153062,89.63245239153062,667,,
6237,34.36685711825727,88.27647080799093,89.63245239153062,667,,
6238,34.36685711825727,88.27647080799093,89.63245239153062,667,,
6239,34.43642754018241,88.34604122991607,89.63245239153062,667,,
6240,34.36685711825727,88.27647080799093,89.63245239153062,667,,
6241,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6242,34.36685711825727,88.27647080799093,89.63245239153062,668,,
6243,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6244,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6245,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6246,34.36685711825727,88.27647080799093,89.63245239153062,668,,
6247,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6248,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6249,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6250,35.72283870179696,89.63245239153062,89.63245239153062,668,,
6251,44.12130120671716,74.57522091898281,89.63245239153062,669,,
6252,34.36685711825727,88.27647080799093,89.63245239153062,669,,
6253,27.13782235783279,81.04743604756645,89.63245239153062,669,,
6254,35.72283870179696,89.63245239153062,89.63245239153062,669,,
6255,35.72283870179696,89.63245239153062,89.63245239153062,669,,
6256,35.72283870179696,89.63245239153062,89.63245239153062,669,,
6257,35.72283870179696,89.63245239153062,89.63245239153062,669,,
6258,35.72283870179696,89.63245239153062,89.63245239153062,669,,
6259,34.36685711825727,88.27647080799093,89.63245239153062,669,,
6260,35.72283870179696,89.63245239153062,89.63245239153062,670,,
6261,22.319238302742868,76.20887760187293,89.63245239153062,670,,
6262,35.72283870179696,89.63245239153062,89.63245239153062,670,,
6263,35.72283870179696,89.63245239153062,89.63245239153062,670,,
6264,34.36685711825727,88.27647080799093,89.63245239153062,670,,
6265,31.131550017128276,85.04116370686194,89.63245239153062,670,,
6266,34.36685711825727,88.27647080799093,89.63245239153062,670,,
6267,34.36685711825727,88.27647080799093,89.63245239153062,670,,
6268,35.72283870179696,89.63245239153062,89.63245239153062,670,,
6269,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6270,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6271,24.787837067690184,77.10183572809841,89.63245239153062,671,,
6272,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6273,34.36685711825727,88.27647080799093,89.63245239153062,671,,
6274,34.36685711825727,88.27647080799093,89.63245239153062,671,,
6275,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6276,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6277,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6278,35.72283870179696,89.63245239153062,89.63245239153062,671,,
6279,34.36685711825727,88.27647080799093,89.63245239153062,672,,
6280,35.72283870179696,89.63245239153062,89.63245239153062,672,,
6281,20.77277752319496,74.68239121292862,89.63245239153062,672,,
6282,35.72283870179696,89.63245239153062,89.63245239153062,672,,
6283,35.72283870179696,89.63245239153062,89.63245239153062,672,,
6284,35.72283870179696,89.63245239153062,89.63245239153062,672,,
6285,34.36685711825727,88.27647080799093,89.63245239153062,672,,
6286,34.36685711825727,88.27647080799093,89.63245239153062,672,,
6287,35.72283870179696,89.63245239153062,89.63245239153062,672,,
6288,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6289,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6290,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6291,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6292,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6293,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6294,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6295,35.72283870179696,89.63245239153062,89.63245239153062,673,,
6296,34.36685711825727,88.27647080799093,89.63245239153062,673,,
6297,34.36685711825727,88.27647080799093,89.63245239153062,674,,
6298,34.36685711825727,88.27647080799093,89.63245239153062,674,,
6299,34.36685711825727,88.27647080799093,89.63245239153062,674,,
6300,34.36685711825727,88.27647080799093,89.63245239153062,674,,
6301,25.631821163622497,80.82995243826943,89.63245239153062,674,,
6302,34.36685711825727,88.27647080799093,89.63245239153062,674,,
6303,34.36685711825727,88.27647080799093,89.63245239153062,674,,
6304,35.72283870179696,89.63245239153062,89.63245239153062,674,,
6305,35.72283870179696,89.63245239153062,89.63245239153062,674,,
6306,35.72283870179696,89.63245239153062,89.63245239153062,675,,
6307,35.72283870179696,89.63245239153062,89.63245239153062,675,,
6308,35.72283870179696,89.63245239153062,89.63245239153062,675,,
6309,35.72283870179696,89.63245239153062,89.63245239153062,675,,
6310,35.72283870179696,89.63245239153062,89.63245239153062,675,,
6311,36.45227963621103,90.36150920306638,90.36150920306638,675,,
6312,35.72283870179696,89.63245239153062,90.36150920306638,675,,
6313,34.36685711825727,88.27647080799093,90.36150920306638,675,,
6314,35.72283870179696,89.63245239153062,90.36150920306638,675,,
6315,35.72283870179696,89.63245239153062,90.36150920306638,675,,
6316,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6317,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6318,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6319,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6320,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6321,25.624394787261096,80.82995243826943,90.36150920306638,676,,
6322,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6323,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6324,35.72283870179696,89.63245239153062,90.36150920306638,676,,
6325,35.72283870179696,89.63245239153062,90.36150920306638,677,,
6326,34.36685711825727,88.27647080799093,90.36150920306638,677,,
6327,35.72283870179696,89.63245239153062,90.36150920306638,677,,
6328,35.72283870179696,89.63245239153062,90.36150920306638,677,,
6329,35.72283870179696,89.63245239153062,90.36150920306638,677,,
6330,34.36685711825727,88.27647080799093,90.36150920306638,677,,
6331,31.98125332566309,89.20039658345783,90.36150920306638,677,,
6332,35.72283870179696,89.63245239153062,90.36150920306638,677,,
6333,34.36685711825727,88.27647080799093,90.36150920306638,677,,
6334,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6335,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6336,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6337,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6338,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6339,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6340,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6341,31.93445996150436,85.84407365123802,90.36150920306638,678,,
6342,35.72283870179696,89.63245239153062,90.36150920306638,678,,
6343,35.72283870179696,89.63245239153062,90.36150920306638,679,,
6344,34.36685711825727,88.27647080799093,90.36150920306638,679,,
6345,34.36685711825727,88.27647080799093,90.36150920306638,679,,
6346,35.72283870179696,89.63245239153062,90.36150920306638,679,,
6347,35.72283870179696,89.63245239153062,90.36150920306638,679,,
6348,35.72283870179696,89.63245239153062,90.36150920306638,679,,
6349,35.72283870179696,89.63245239153062,90.36150920306638,679,,
6350,34.36685711825727,88.27647080799093,90.36150920306638,679,,
6351,23.162179554981563,79.06347058213447,90.36150920306638,679,,
6352,35.72283870179696,89.63245239153062,90.36150920306638,680,,
6353,34.36685711825727,88.27647080799093,90.36150920306638,680,,
6354,34.36685711825727,88.27647080799093,90.36150920306638,680,,
6355,35.72283870179696,89.63245239153062,90.36150920306638,680,,
6356,35.72283870179696,89.63245239153062,90.36150920306638,680,,
6357,35.72283870179696,89.63245239153062,90.36150920306638,680,,
6358,35.72283870179696,89.63245239153062,90.36150920306638,680,,
6359,35.72283870179696,89.63245239153062,90.36150920306638,680,,
6360,34.36685711825727,88.27647080799093,90.36150920306638,680,,
6361,25.387945013391416,82.12502658589652,90.36150920306638,681,,
6362,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6363,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6364,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6365,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6366,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6367,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6368,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6369,35.72283870179696,89.63245239153062,90.36150920306638,681,,
6370,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6371,24.254084354664563,79.55161622082589,90.36150920306638,682,,
6372,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6373,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6374,34.36685711825727,88.27647080799093,90.36150920306638,682,,
6375,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6376,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6377,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6378,35.72283870179696,89.63245239153062,90.36150920306638,682,,
6379,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6380,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6381,30.712705188421715,61.56951594783806,90.36150920306638,683,,
6382,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6383,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6384,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6385,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6386,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6387,35.72283870179696,89.63245239153062,90.36150920306638,683,,
6388,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6389,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6390,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6391,14.805857372289282,66.1998666105641,90.36150920306638,684,,
6392,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6393,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6394,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6395,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6396,35.72283870179696,89.63245239153062,90.36150920306638,684,,
6397,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6398,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6399,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6400,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6401,29.826883131974263,86.49370774235457,90.36150920306638,685,,
6402,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6403,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6404,35.72283870179696,89.63245239153062,90.36150920306638,685,,
6405,34.36685711825727,88.27647080799093,90.36150920306638,685,,
6406,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6407,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6408,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6409,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6410,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6411,27.125313529846665,76.52619802254704,90.36150920306638,686,,
6412,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6413,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6414,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6415,35.72283870179696,89.63245239153062,90.36150920306638,686,,
6416,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6417,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6418,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6419,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6420,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6421,36.90974451171731,87.72508247072011,90.36150920306638,687,,
6422,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6423,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6424,35.72283870179696,89.63245239153062,90.36150920306638,687,,
6425,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6426,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6427,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6428,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6429,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6430,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6431,13.586759286859994,71.8437247431463,90.36150920306638,688,,
6432,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6433,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6434,35.72283870179696,89.63245239153062,90.36150920306638,688,,
6435,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6436,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6437,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6438,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6439,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6440,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6441,21.597311405066037,75.69156017948092,90.36150920306638,689,,
6442,34.36685711825727,88.27647080799093,90.36150920306638,689,,
6443,35.72283870179696,89.63245239153062,90.36150920306638,689,,
6444,35.72283870179696,89.63245239153062,90.36150920306638,690,,
6445,35.72283870179696,89.63245239153062,90.36150920306638,690,,
6446,35.72283870179696,89.63245239153062,90.36150920306638,690,,
6447,35.72283870179696,89.63245239153062,90.36150920306638,690,,
6448,35.72283870179696,89.63245239153062,90.36150920306638,690,,
6449,35.72283870179696,89.63245239153062,90.36150920306638,690,,
6450,30.12524883565517,84.03486252538883,90.36150920306638,690,,
6451,21.383373480728054,75.47264915120338,90.36150920306638,690,,
6452,35.72283870179696,89.63245239153062,90.36150920306638,690,,
